省份,名称,总面积(平方公里),游客量(万人次)
北京,十三陵,123,493.9
北京,八达岭,55,737.5
北京,石花洞,85,64.4
天津,盘山,106,228.3
河北,苍岩山,63,54
河北,嶂石岩,120,7.8
河北,西柏坡-天桂山,256,780
河北,秦皇岛北戴河,366,823
河北,响堂山,41,10
河北,娲皇宫,132,365.1
河北,太行大峡谷,20,9.8
河北,崆山白云洞,161,86
河北,野三坡,499,275
河北,承德避暑山庄外八庙,564,135
山西,恒山,148,90.3
山西,五老峰,300,13.2
山西,五台山,593,425.2
山西,黄河壶口瀑布,110,31
山西,碛口,145,29
山西,北武当山,88,40
内蒙古,扎兰屯,489,30
辽宁,大连海滨-旅顺口,232,808
辽宁,金石滩,110,500
辽宁,鞍山千山,125,107
辽宁,本溪水洞,45,55.8
辽宁,鸭绿江,824,219
辽宁,青山沟,150,15.3
辽宁,凤凰山,217,52
辽宁,医巫闾山,64,408
辽宁,兴城海滨,47,140
吉林,"""八大部""-净月潭",96,120
吉林,松花湖,550,350
吉林,防川,139,10.4
吉林,仙景台,43,4
黑龙江,太阳岛,88,143
黑龙江,镜泊湖,1726,120
黑龙江,五大连池,1060,103
江苏,南京钟山,36,2422
江苏,太湖,905,4671
江苏,云台山,167,284.6
江苏,蜀岗瘦西湖,12,402
江苏,三山,17,470
浙江,富春江-新安江,1423,283.2
浙江,杭州西湖,59,2652
浙江,雪窦山,380,454
浙江,楠溪江,671,415.1
浙江,百丈T-飞云湖,137,45.8
浙江,雁荡山,448,668.5
浙江,莫干山,43,24.5
浙江,天姥山,143,261.4
浙江,浣江-五泄,74,150
浙江,双龙,80,83.6
浙江,大红岩,51,46
浙江,方岩,152,79.5
浙江,江郎山,67,29
浙江,普陀山,41,1022.5
浙江,嵊泗列岛,37,272.7
浙江,天台山,132,547
浙江,仙居,158,257
浙江,方山-长屿硐天,26,149.3
浙江,仙都,166,1677
安徽,巢湖,1196,116
安徽,采石,64,58
安徽,天柱山,102,80
安徽,花亭湖,258,38
安徽,黄山,161,274.6
安徽,花山谜窟-渐江,81,19.3
安徽,齐云山,110,25.5
安徽,琅琊山,115,60
安徽,九华山,120,620
安徽,太极洞,22,49
福建,鼓山,50,538
福建,十八重溪,62,14.1
福建,青云山,52,20
福建,海坛,71,141
福建,鼓浪屿-万石山,104,2162.4
福建,湄洲岛,49,267
福建,玉华洞,45,98.6
福建,泰宁,215,33.3
福建,桃源洞-[隐石林,29,20
福建,清源山,62,80.5
福建,灵通山,20,15.5
福建,宝山,85,1.8
福建,佛子山,52,5.3
福建,武夷山,79,291.5
福建,冠豸山,123,28.5
福建,鸳鸯溪,66,116.3
福建,福安白云山,69,22.4
福建,太姥山,92,97.1
江西,梅岭-滕王阁,144,300.2
江西,高岭-瑶里,95,279
江西,云居山-柘林湖,655,145
江西,庐山,330,314
江西,仙女湖,195,110
江西,龙虎山,220,650
江西,三百山,138,30.2
江西,武功山,365,25
江西,井冈山,333,859.5
江西,龟峰,97,84.5
江西,二清山,230,807.7
江西,灵山,102,70
江西,神农源,43,18
江西,大茅山,154,67.1
山东,泰山,171,512.6
山东,青岛崂山,489,1449.9
山东,博山,73,390
山东,胶东半岛海滨,92,1106
山东,青州,59,36
河南,郑州黄河,20,60.1
河南,嵩山,152,266
河南,洛阳龙门,9,288
河南,石人山,268,62
河南,林虑山,310,229.4
河南,云台山,55,510
河南,青天河,91,330
河南,神农山,90,60.2
河南,桐柏山-淮源,108,67
河南,鸡公山,27,38
河南,王屋山,265,123.2
湖北,武汉东湖,62,481.7
湖北,武当山,312,490.1
湖北,长江三峡,180,108
湖北,隆中,209,52
湖北,大洪山,499,414.8
湖北,九宫山,210,65
湖北,陆水,118,49
湖南,岳麓山,35,740
湖南,沩山,190,270
湖南,炎帝陵,112,68.1
湖南,韶山,112,1050
湖南,衡山,100,450
湖南,白水洞,120,44
湖南,虎形山-花瑶,118,11.3
湖南,山,108,200
湖南,南山,187,8
湖南,岳阳楼洞庭湖,333,180
湖南,福寿山汨罗江,165,46.8
湖南,桃花源,158,35.2
湖南,武陵源,397,1381
湖南,苏仙岭-万华岩,46,98.8
湖南,东江湖,290,27
湖南,万佛山-侗寨,166,80
湖南,紫鹊界梯田-梅山龙宫,356,16
湖南,凤凰,81,830
湖南,猛洞河,266,60
湖南,德夯,86,60
广东,白云山,22,1314.1
广东,丹霞山,292,300
广东,梧桐山,32,1500.5
广东,西樵山,13,105
广东,湖光岩,19,95
广东,肇庆星湖,20,288
广东,惠州西湖,21,1176
广东,罗浮山,308,265
广西,桂林漓江,2064,3584.2
广西,桂平西山,1400,97
广西,花山,3001,65.5
海南,三亚热带海滨,231,1171.8
重庆,潭獐峡,80,1.5
重庆,重庆缙云山,170,16.9
重庆,四面山,213,186
重庆,金佛山,441,90
重庆,天坑地缝,400,131
重庆,芙蓉江,101,124
重庆,长江三峡,1095,409.1
四川,西岭雪山,483,61.4
四川,青城山-都江堰,150,444.4
四川,龙门山,81,20
四川,天台山,106,30.2
四川,剑门蜀道,616,383.6
四川,白龙湖,482,6.5
四川,峨眉山,172,1022.5
四川,蜀南竹海,103,132
四川,石海洞乡,74,33.7
四川,光雾山-诺水河,456,48.2
四川,黄龙,1340,161.1
四川,九寨沟,720,291
四川,四姑娘山,560,8.2
四川,贡嘎山,11055,53.6
四川,邛海-螺髻山,616,19.5
贵州,红枫湖,200,10
贵州,赤水,328,266
贵州,龙宫,60,168.9
贵州,黄果树,163,890
贵州,紫云格凸河穿洞,57,44
贵州,九龙洞,56,8
贵州,石阡温泉群,54,60
贵州,沿河乌江山峡,102,205
贵州,马岭河峡谷,450,15
贵州,九洞天,86,1.7
贵州,织金洞,307,96
贵州,舞阳河,625,26.2
贵州,黎平侗乡,156,82.6
贵州,榕江苗山侗水,168,153
贵州,荔波樟江,119,100.3
贵州,瓮安江界河,134,23.4
贵州,平塘,110,1.2
贵州,都匀斗蓬山-剑江,88,2.5
云南,昆明滇池,355,59.9
云南,九乡,167,114
云南,路南石林,350,360
云南,腾冲热地火山,115,170
云南,丽江玉龙雪山,360,300.8
云南,建水,152,326.4
云南,阿庐,13,33
云南,普者黑,145,17
云南,西双版纳,63,486
云南,大理,201,299.5
云南,三江并流,467,0.6
云南,瑞R江-大盈江,334,191.6
西藏,雅砻河,,
西藏,唐古拉山-怒江源,7998,
西藏,土林-古格,6220,1.1
陕西,临潼骊山,120,1851
陕西,宝鸡天台山,134,3.8
陕西,合阳洽川,177,52.7
陕西,华山,148,167
陕西,黄河壶口瀑布,178,87
陕西,黄帝陵,3,66
甘肃,麦积山,215,176
甘肃,崆峒山,84,202.8
甘肃,鸣沙山,800,81
青海,青海湖,8978,119.3
宁夏,西夏王陵,86,94.5
宁夏,须弥山石窟,23,22.7
新疆,库木塔格沙漠,1880,16.5
新疆,天山天池,548,185.7
新疆,赛里木湖,1301,55
新疆,罗布人村寨,134,60.1
新疆,博斯腾湖,3550,82
